93050, 2004/05/09 14:02, 10, 4.5, 嘉義大埔地震站北方  17.5  公里
93049, 2004/05/09 00:13, 22.1, 4.5, 台東市地震站東偏北方  24.1  公里
93048, 2004/05/08 16:02, 6.6, 5.6, 台東蘭嶼地震站東南方  14.9  公里
93047, 2004/05/08 04:17, 13.5, 4.9, 高雄甲仙地震站南方  15.1  公里
93046, 2004/05/02 05:58, 27.7, 4.4, 花蓮市地震站東偏南方  35.5  公里
93045, 2004/05/01 15:56, 21.6, 5.3, 花蓮秀林地震站西方  7.8  公里
93044, 2004/04/30 06:59, 16.7, 3.8, 花蓮秀林地震站北方  13.1  公里
93043, 2004/04/27 18:08, 30.8, 4.3, 花蓮秀林地震站北方  12.1  公里
93042, 2004/04/25 22:28, 14.2, 3.3, 花蓮西林地震站北方  15.9  公里
93041, 2004/04/25 06:29, 12.7, 3.8, 花蓮西林地震站北方  15.8  公里
93040, 2004/04/25 03:26, 15.5, 3.8, 花蓮市地震站西方  15.2  公里
93039, 2004/04/24 23:20, 16.5, 4.9, 花蓮市地震站西方  14.9  公里
93038, 2004/04/23 22:04, 14.3, 4.7, 高雄甲仙地震站南方  17.2  公里
93037, 2004/04/20 01:51, 38.8, 4.9, 台東市地震站東偏北方  24.2  公里
93036, 2004/04/19 08:56, 26.9, 4.3, 台東市地震站東南方  3.4  公里
93035, 2004/04/10 07:21, 27.2, 4.2, 花蓮西林地震站南偏東方  23.0  公里
93034, 2004/04/09 13:33, 19.4, 4.5, 花蓮秀林地震站西北方  7.2  公里
93033, 2004/04/07 13:27, 26.7, 3.4, 南投名間地震站南方  3.8  公里
93032, 2004/04/07 03:43, 12.9, 3.6, 斗六市地震站東南方  23.0  公里
93031, 2004/03/26 03:07, 9.4, 4.5, 嘉義大埔地震站北方  18.1  公里
93030, 2004/03/23 11:55, 4.1, 3.7, 宜蘭南澳地震站南偏東方  11.7  公里
93029, 2004/03/23 05:36, 7.3, 3.9, 宜蘭南澳地震站南偏東方  11.6  公里
93028, 2004/03/13 13:03, 35.4, 5, 台東成功地震站南偏東方  13.2  公里
93027, 2004/03/09 22:20, 15.3, 3.5, 台南市地震站西北方  5.5  公里
93026, 2004/03/07 21:14, 9.2, 3.9, 花蓮市地震站西北方  2.6  公里
93025, 2004/03/04 06:52, 20.9, 3.2, 宜蘭南澳地震站西南方  18.0  公里
93024, 2004/03/03 21:50, 26.2, 4.6, 台中德基地震站南方  31.5  公里
93023, 2004/02/29 20:54, 6.2, 4.1, 花蓮秀林地震站東偏北方  11.4  公里
93022, 2004/02/29 10:23, 13.3, 4.3, 宜蘭蘇澳地震站東北方  19.0  公里
93021, 2004/02/26 12:33, 33, 5.9, 宜蘭蘇澳地震站東偏南方  163.3  公里
93020, 2004/02/26 10:09, 18.8, 4.5, 台東成功地震站西偏南  2.2  公里
93019, 2004/02/24 08:55, 58.5, 4.7, 花蓮西林地震站東南方  10.3  公里
93018, 2004/02/23 18:18, 18.7, 5, 台東成功地震站東偏北方  84.4  公里
93017, 2004/02/16 06:27, 8.4, 4.9, 花蓮秀林地震站東偏北方  10.1  公里
93016, 2004/02/15 21:32, 29.4, 4.9, 南投名間地震站東方  35.9  公里
93015, 2004/02/11 18:12, 11.7, 3.4, 宜蘭南澳地震站東偏南方  4.9  公里
93014, 2004/02/09 15:13, 33.2, 4, 花蓮市地震站東方  15.2  公里
93013, 2004/02/07 15:37, 26.2, 4.1, 宜蘭蘇澳地震站南偏東方  13.4  公里
93012, 2004/02/04 11:23, 17.4, 5.6, 台東成功地震站東偏北方  85.5  公里
93011, 2004/02/02 23:47, 7.5, 4.1, 嘉義市地震站東偏南方  19.8  公里
93010, 2004/01/30 20:43, 62.7, 4.6, 宜蘭南澳地震站東方  15.4  公里
93009, 2004/01/30 20:20, 39.4, 4.2, 台東成功地震站東北方  27.3  公里
93008, 2004/01/29 03:34, 2.5, 5, 台東利稻地震站南偏西方  22.6  公里
93007, 2004/01/29 03:13, 6.7, 5.2, 台東利稻地震站南偏西方  22.9  公里
93006, 2004/01/25 11:44, 19.1, 4.4, 台東成功地震站南偏西方  2.9  公里
93005, 2004/01/23 15:51, 10.3, 4.2, 嘉義市地震站東方  21.6  公里
93004, 2004/01/13 17:29, 4.8, 4.8, 花蓮市地震站東方  16.1  公里
93003, 2004/01/06 08:55, 57.9, 4.2, 宜蘭牛鬥地震站東南方  14.7  公里
93002, 2004/01/05 19:07, 19, 4.8, 台東市地震站東北方  19.1  公里
93001, 2004/01/01 11:15, 24.9, 5.4, 花蓮玉里地震站東方  41.6  公里
92148, 2003/12/29 21:41, 68.2, 5.2, 宜蘭蘇澳地震站東方  10.7  公里
92147, 2003/12/23 19:03, 5.5, 3.4, 花蓮秀林地震站東北方  18.3  公里
92146, 2003/12/21 13:16, 12.1, 4.2, 台東市地震站北偏西方  15.8  公里
92145, 2003/12/18 13:33, 12.5, 5, 台東市地震站西北方  12.5  公里
92144, 2003/12/18 00:27, 32.2, 5.4, 台東市地震站東南方  22.8  公里
92143, 2003/12/16 21:56, 20.3, 5, 台東成功地震站西偏北方  3.9  公里
92142, 2003/12/15 07:16, 7.5, 4.6, 台中德基地震站西偏北方  18.3  公里
92141, 2003/12/14 08:18, 21.8, 3.7, 花蓮秀林地震站西偏南  10.4  公里
92140, 2003/12/12 06:57, 7, 4.7, 台東成功地震站西偏南  19.2  公里
92139, 2003/12/12 06:53, 6.1, 4.9, 台東成功地震站西偏南  18.9  公里
92138, 2003/12/12 06:49, 7, 4.9, 台東成功地震站西偏南  19.0  公里
92137, 2003/12/12 03:04, 22.1, 4.7, 台東成功地震站南偏西方  19.2  公里
92136, 2003/12/11 10:22, 10.7, 4.7, 台東成功地震站西南方  20.3  公里
92135, 2003/12/11 08:01, 33.6, 5.4, 台東市地震站東方  24.7  公里
92134, 2003/12/11 06:32, 6.7, 4.6, 台東成功地震站西偏北方  12.3  公里
92133, 2003/12/11 00:35, 14.9, 4.6, 台東成功地震站西偏南  8.2  公里
92132, 2003/12/10 16:46, 26.4, 5.2, 台東市地震站東偏北方  25.1  公里
92131, 2003/12/10 16:27, 16, 4.5, 台東市地震站東偏北方  27.6  公里
92130, 2003/12/10 16:10, 13.8, 4.8, 台東市地震站東偏北方  23.4  公里
92129, 2003/12/10 15:49, 19.2, 4.5, 台東成功地震站南偏西方  11.5  公里
92128, 2003/12/10 14:41, 26.3, 4.9, 台東成功地震站南偏西方  19.4  公里
92127, 2003/12/10 13:43, 18.5, 4.6, 台東成功地震站西北方  3.3  公里
92126, 2003/12/10 13:20, 15.1, 5, 台東成功地震站南偏東方  9.2  公里
92125, 2003/12/10 13:00, 9.3, 4.4, 台東成功地震站南方  19.1  公里
92124, 2003/12/10 12:50, 2.1, 4.8, 台東成功地震站西方  10.2  公里
92123, 2003/12/10 12:42, 11.6, 4.9, 台東成功地震站西南方  12.0  公里
92122, 2003/12/10 12:38, 17.7, 6.4, 台東成功地震站東南方  4.3  公里
92121, 2003/12/09 06:04, 1.9, 4.8, 花蓮玉里地震站北偏東方  12.5  公里
92120, 2003/12/06 14:34, 37.8, 5.1, 台東成功地震站南偏西方  2.8  公里
92119, 2003/12/05 22:50, 25, 3.6, 花蓮西林地震站北偏東方  11.4  公里
92118, 2003/11/15 02:11, 20.5, 4.4, 台南東山地震站西南方  17.6  公里
92117, 2003/11/14 23:54, 37.8, 5, 花蓮秀林地震站東方  10.9  公里
92116, 2003/11/14 18:12, 15.2, 4.5, 高雄甲仙地震站西偏北方  15.1  公里
92115, 2003/11/12 08:02, 21.3, 5.4, 宜蘭蘇澳地震站南偏東方  19.6  公里
92114, 2003/11/09 13:35, 83.4, 4.7, 宜蘭市地震站東偏北方  14.9  公里
92113, 2003/11/07 16:41, 10.6, 4.3, 嘉義大埔地震站東偏北方  9.1  公里
92112, 2003/11/06 21:58, 17.6, 5, 高雄甲仙地震站西偏北方  15.1  公里
92111, 2003/11/03 21:29, 17.3, 2.8, 花蓮秀林地震站北偏西方  8.2  公里
92110, 2003/10/30 17:14, 20, 3.6, 花蓮西林地震站南偏西方  8.9  公里
92109, 2003/10/30 17:13, 95.5, 5, 宜蘭蘇澳地震站東方  71.9  公里
92108, 2003/10/25 03:12, 67.4, 4, 宜蘭蘇澳地震站西偏南  9.2  公里
92107, 2003/10/22 07:23, 19.6, 3.8, 高雄甲仙地震站西偏北方  14.6  公里
92106, 2003/10/20 23:03, 8.2, 3.5, 花蓮市地震站南偏西方  8.5  公里
92105, 2003/10/19 15:35, 9.8, 3.8, 宜蘭蘇澳地震站東南方  24.2  公里
92104, 2003/10/19 05:20, 47.6, 4.2, 花蓮市地震站南偏西方  11.6  公里
92103, 2003/10/03 12:47, 31.9, 4.1, 苗栗三義地震站東南方  19.3  公里
92102, 2003/10/01 21:46, 15.5, 3.9, 宜蘭南澳地震站東方  17.7  公里
92101, 2003/09/29 09:33, 8.3, 3.8, 花蓮市地震站西南方  9.2  公里
92100, 2003/09/27 22:55, 9.4, 4, 花蓮秀林地震站東北方  20.9  公里
92099, 2003/09/26 15:37, 69.3, 4, 宜蘭蘇澳地震站西南方  10.4  公里
92098, 2003/09/26 07:42, 25.7, 4.6, 宜蘭南澳地震站東南方  24.8  公里
92097, 2003/09/24 09:08, 42.9, 4.8, 屏東恆春地震站西南方  20.0  公里
92096, 2003/09/22 16:47, 9.8, 3.2, 宜蘭南澳地震站南偏東方  12.7  公里
92095, 2003/09/11 06:55, 85.4, 5.8, 台東市地震站東方  25.6  公里
92094, 2003/09/09 13:51, 37.4, 4.5, 花蓮西林地震站東偏南方  22.0  公里
92093, 2003/09/08 11:11, 24.9, 3.7, 花蓮市地震站西偏北方  10.9  公里
92092, 2003/08/23 19:31, 14, 4.3, 花蓮市地震站東南方  21.8  公里
92091, 2003/08/17 06:36, 10.5, 2.8, 花蓮市地震站西偏南  1.6  公里
92090, 2003/08/12 00:30, 58.5, 5.4, 宜蘭牛鬥地震站南偏西方  5.2  公里
92089, 2003/08/10 19:27, 6.7, 3.9, 花蓮秀林地震站東北方  12.5  公里
92088, 2003/08/09 21:30, 16.4, 3.8, 宜蘭蘇澳地震站東南方  24.9  公里
92087, 2003/08/06 20:23, 10.3, 5.1, 花蓮市地震站西方  3.9  公里
92086, 2003/08/04 18:53, 43.7, 5.2, 屏東恆春地震站西方  31.2  公里
92085, 2003/08/03 19:35, 57.7, 5.3, 花蓮秀林地震站北偏東方  15.4  公里
92084, 2003/08/03 02:54, 95.3, 4.8, 宜蘭蘇澳地震站東方  51.5  公里
92083, 2003/07/29 23:43, 6.6, 4.1, 嘉義大埔地震站北偏東方  28.1  公里
92082, 2003/07/25 11:10, 98.7, 5.3, 宜蘭蘇澳地震站東方  58.0  公里
92081, 2003/07/24 09:14, 15.9, 3.9, 花蓮西林地震站北偏東方  9.9  公里
92080, 2003/07/21 07:35, 12, 3.4, 宜蘭南澳地震站東方  7.8  公里
92079, 2003/07/18 10:41, 74.4, 5.1, 宜蘭蘇澳地震站西南方  3.4  公里
92078, 2003/07/14 13:18, 8.4, 4.4, 花蓮秀林地震站東偏南方  5.4  公里
92077, 2003/07/13 23:06, 18.8, 4.7, 宜蘭南澳地震站東偏北方  15.5  公里
92076, 2003/07/13 22:13, 5.4, 4.4, 宜蘭南澳地震站南偏東方  13.1  公里
92075, 2003/07/13 14:43, 15.9, 3.5, 嘉義大埔地震站西南方  8.9  公里
92074, 2003/07/13 03:17, 19.9, 4.4, 台東成功地震站西南方  7.0  公里
92073, 2003/07/11 08:31, 18.3, 3.6, 宜蘭南澳地震站東偏北方  4.9  公里
92072, 2003/07/09 15:32, 29.3, 4.4, 花蓮玉里地震站東北方  21.9  公里
92071, 2003/07/08 08:26, 9.6, 3.4, 宜蘭南澳地震站東偏南方  13.2  公里
92070, 2003/07/08 08:20, 10.2, 3.2, 宜蘭南澳地震站東南方  8.6  公里
92069, 2003/06/27 02:30, 17.7, 4, 宜蘭南澳地震站東偏北方  13.2  公里
92068, 2003/06/26 00:46, 11.4, 3.7, 宜蘭南澳地震站南方  20.6  公里
92067, 2003/06/25 21:18, 16.7, 3.2, 宜蘭南澳地震站東偏北方  11.6  公里
92066, 2003/06/22 19:27, 6.7, 3.9, 宜蘭南澳地震站東偏南方  11.3  公里
92065, 2003/06/20 22:21, 8.9, 3.4, 宜蘭南澳地震站南偏東方  18.7  公里
92064, 2003/06/20 00:52, 11.1, 3.3, 宜蘭南澳地震站東偏北方  13.8  公里
92063, 2003/06/17 06:38, 25.8, 4.9, 花蓮西林地震站東南方  34.2  公里
92062, 2003/06/17 02:33, 28.3, 5.4, 花蓮西林地震站東南方  36.9  公里
92061, 2003/06/13 21:20, 45, 4.9, 宜蘭南澳地震站東偏南方  64.6  公里
92060, 2003/06/13 17:30, 30, 4.3, 花蓮玉里地震站東方  39.1  公里
92059, 2003/06/12 21:41, 8.8, 4.8, 宜蘭南澳地震站東偏南方  10.8  公里
92058, 2003/06/12 11:58, 29.2, 5, 花蓮玉里地震站東偏北方  39.6  公里
92057, 2003/06/10 16:40, 32.3, 6.5, 花蓮西林地震站東南方  43.1  公里
92056, 2003/06/09 13:11, 8.9, 3.8, 宜蘭南澳地震站東南方  10.0  公里
92055, 2003/06/09 13:08, 2.4, 5, 宜蘭南澳地震站東偏南方  11.5  公里
92054, 2003/06/09 10:40, 24.5, 4.1, 宜蘭南澳地震站東偏南方  17.9  公里
92053, 2003/06/09 10:14, 25.1, 4.2, 宜蘭南澳地震站東偏南方  20.7  公里
92052, 2003/06/09 09:52, 23.2, 5.7, 宜蘭南澳地震站東偏南方  28.5  公里
92051, 2003/06/06 14:26, 10.9, 3.8, 宜蘭蘇澳地震站東南方  25.2  公里
92050, 2003/06/05 10:48, 75.7, 4.2, 宜蘭蘇澳地震站東偏北方  28.1  公里
92049, 2003/05/31 23:38, 20.3, 4.7, 台東成功地震站南方  10.1  公里
92048, 2003/05/27 10:40, 83.5, 4.3, 宜蘭蘇澳地震站北偏東方  17.2  公里
92047, 2003/05/26 17:25, 68, 4.5, 宜蘭市地震站西南方  10.4  公里
92046, 2003/05/17 01:44, 29.5, 3.6, 宜蘭蘇澳地震站西方  6.9  公里
92045, 2003/05/15 17:16, 14.5, 4, 台南東山地震站南偏西方  12.4  公里
92044, 2003/05/15 09:17, 17.6, 5.2, 基隆市地震站東方  76.0  公里
92043, 2003/05/11 04:14, 15.6, 3.7, 台南東山地震站南方  11.5  公里
92042, 2003/05/10 13:17, 32.3, 4.4, 台東大武地震站西偏南  11.6  公里
92041, 2003/05/03 13:36, 14.1, 3.6, 宜蘭南澳地震站東偏南方  26.9  公里
92040, 2003/05/02 11:26, 58, 4.9, 屏東恆春地震站西偏南  59.6  公里
92039, 2003/04/30 06:02, 12.2, 3.3, 宜蘭南澳地震站東偏北方  11.4  公里
92038, 2003/04/23 14:47, 12, 4.1, 宜蘭南澳地震站東偏北方  14.5  公里
92037, 2003/04/23 13:36, 11.8, 3.9, 宜蘭南澳地震站東方  14.2  公里
92036, 2003/04/17 10:57, 22.9, 3.2, 花蓮秀林地震站西南方  8.8  公里
92035, 2003/04/16 06:19, 48.4, 4.5, 宜蘭南澳地震站東南方  37.7  公里
92034, 2003/04/15 09:50, 6.7, 4, 台東市地震站東偏北方  14.4  公里
92033, 2003/04/12 15:47, 10.3, 3.7, 斗六市地震站南偏東方  21.3  公里
92032, 2003/04/11 21:53, 8.2, 3.9, 台南東山地震站北方  13.8  公里
92031, 2003/04/10 12:44, 15, 3.9, 嘉義大埔地震站西南方  10.0  公里
92030, 2003/04/10 12:39, 14.8, 3.8, 嘉義大埔地震站西南方  10.0  公里
92029, 2003/04/03 23:18, 37.5, 4, 花蓮秀林地震站東北方  4.1  公里
92028, 2003/04/03 14:59, 14.4, 4.7, 台南東山地震站南方  12.4  公里
92027, 2003/04/03 14:39, 9.3, 2.9, 花蓮市地震站西偏南  4.3  公里
92026, 2003/04/02 22:20, 11.6, 3.7, 宜蘭南澳地震站南偏東方  15.8  公里
92025, 2003/03/31 14:13, 5.5, 4.5, 嘉義市地震站東南方  13.4  公里
92024, 2003/03/29 20:27, 12.1, 4.1, 台東蘭嶼地震站南偏東方  3.8  公里
92023, 2003/03/28 12:02, 9.7, 2.4, 花蓮市地震站西偏南  5.2  公里
92022, 2003/03/24 22:20, 19, 2.8, 宜蘭南澳地震站東北方  9.0  公里
92021, 2003/03/24 21:39, 34.3, 4.3, 宜蘭南澳地震站南偏東方  19.2  公里
92020, 2003/03/18 01:41, 5.1, 4.3, 台東蘭嶼地震站北偏東方  30.8  公里
92019, 2003/03/10 12:59, 25.6, 3.7, 花蓮秀林地震站北偏東方  12.7  公里
92018, 2003/03/07 22:41, 38, 4.4, 花蓮市地震站南偏西方  7.6  公里
92017, 2003/03/03 08:12, 12.2, 3.5, 嘉義大埔地震站北方  19.4  公里
92016, 2003/03/03 04:37, 12.4, 3.6, 宜蘭南澳地震站東方  15.4  公里
92015, 2003/03/02 11:25, 27.6, 4.6, 花蓮市地震站東偏南方  34.4  公里
92014, 2003/02/28 20:04, 15.5, 4.5, 宜蘭南澳地震站東方  21.1  公里
92013, 2003/02/27 11:34, 9.9, 3.6, 台中德基地震站東南方  22.6  公里
92012, 2003/02/22 03:20, 21.3, 3.2, 斗六市地震站西偏南  4.0  公里
92011, 2003/02/16 07:36, 18.4, 3.8, 斗六市地震站東南方  22.9  公里
92010, 2003/02/11 11:05, 6.2, 4.1, 高雄甲仙地震站南偏東方  4.7  公里
92009, 2003/02/09 13:21, 14.7, 4.7, 台中德基地震站南偏西方  29.9  公里
92008, 2003/02/02 08:41, 6.1, 3.7, 高雄桃源地震站東南方  20.1  公里
92007, 2003/02/02 04:00, 18.1, 3.8, 花蓮西林地震站北偏東方  13.3  公里
92006, 2003/01/27 02:59, 6.4, 4.5, 高雄桃源地震站東南方  17.9  公里
92005, 2003/01/22 13:16, 30.5, 3.4, 苗栗三義地震站東偏南方  10.0  公里
92004, 2003/01/17 21:23, 9.8, 4.7, 斗六市地震站南偏東方  13.7  公里
92003, 2003/01/10 12:33, 21.1, 3.2, 宜蘭南澳地震站西偏南  17.8  公里
92002, 2003/01/09 19:25, 18.3, 3.4, 宜蘭南澳地震站西南方  18.0  公里
92001, 2003/01/04 06:27, 11.6, 4.3, 宜蘭市地震站東方  16.8  公里
91196, 2002/12/25 15:01, 55.8, 5.2, 宜蘭南澳地震站東偏北方  9.1  公里
91195, 2002/12/23 19:54, 26.2, 4.7, 花蓮玉里地震站東偏南方  24.0  公里
91194, 2002/12/22 09:25, 31.6, 4.6, 台東市地震站東偏南方  23.6  公里
91193, 2002/12/22 08:59, 12.7, 3.5, 宜蘭蘇澳地震站南偏東方  15.3  公里
91192, 2002/12/17 19:20, 16.1, 3.9, 宜蘭南澳地震站東方  16.5  公里
91191, 2002/12/16 08:59, 28.2, 4.2, 花蓮秀林地震站南方  3.5  公里
91190, 2002/12/13 09:30, 41.2, 4.8, 台東成功地震站東偏北方  29.5  公里
91189, 2002/12/10 16:29, 6.5, 4.3, 台南東山地震站北方  13.9  公里
91188, 2002/12/01 20:35, 18.3, 4.7, 花蓮市地震站東方  65.8  公里
91187, 2002/11/22 21:27, 19.5, 4.1, 台東成功地震站西方  3.6  公里
91186, 2002/11/14 23:26, 17, 4.2, 宜蘭南澳地震站東偏北方  12.0  公里
91185, 2002/11/14 09:45, 6.9, 3.5, 宜蘭蘇澳地震站北方  6.2  公里
91184, 2002/11/10 08:07, 110.3, 5.4, 宜蘭市地震站東北方  16.5  公里
91183, 2002/11/09 21:46, 13, 3.8, 宜蘭南澳地震站東北方  10.3  公里
91182, 2002/11/09 01:15, 8.5, 3.6, 宜蘭南澳地震站南方  7.9  公里
91181, 2002/11/09 00:07, 17.2, 4, 花蓮秀林地震站西偏南  9.3  公里
91180, 2002/11/08 11:41, 12, 3.8, 嘉義大埔地震站北方  7.6  公里
91179, 2002/11/03 01:13, 5.8, 4.1, 花蓮秀林地震站東北方  19.3  公里
91178, 2002/11/02 03:13, 20.9, 4.3, 宜蘭南澳地震站東方  16.2  公里
91177, 2002/11/01 06:31, 8.4, 4.1, 宜蘭南澳地震站東方  26.1  公里
91176, 2002/10/30 13:57, 77.9, 4.3, 宜蘭蘇澳地震站北偏東方  8.2  公里
91175, 2002/10/28 18:27, 9.2, 3.2, 花蓮秀林地震站南方  5.1  公里
91174, 2002/10/28 18:24, 8.5, 4.1, 花蓮秀林地震站東南方  6.4  公里
91173, 2002/10/27 17:55, 11.1, 4.3, 宜蘭南澳地震站南方  20.2  公里
91172, 2002/10/27 10:20, 7.3, 4, 花蓮秀林地震站東北方  20.0  公里
91171, 2002/10/22 21:55, 9.8, 4.3, 宜蘭南澳地震站東偏南方  33.0  公里
91170, 2002/10/22 16:23, 7.1, 3.7, 花蓮秀林地震站東北方  19.8  公里
91169, 2002/10/21 08:27, 10.8, 3.3, 花蓮秀林地震站東北方  20.9  公里
91168, 2002/10/21 07:34, 11, 3.6, 花蓮秀林地震站東北方  20.6  公里
91167, 2002/10/21 06:32, 10.6, 4.6, 花蓮秀林地震站東北方  20.8  公里
91166, 2002/10/21 06:19, 11, 4.4, 花蓮秀林地震站東北方  20.8  公里
91165, 2002/10/21 05:25, 12, 4.8, 花蓮秀林地震站東北方  20.8  公里
91164, 2002/10/18 18:11, 10.3, 4, 花蓮秀林地震站東北方  21.4  公里
91163, 2002/10/18 16:45, 10, 4.3, 宜蘭南澳地震站南方  21.4  公里
91162, 2002/10/18 16:04, 10.5, 4.6, 花蓮秀林地震站東北方  22.2  公里
91161, 2002/10/18 14:43, 11.6, 4.7, 宜蘭南澳地震站南方  21.7  公里
91160, 2002/10/16 08:45, 10.7, 3.6, 南投名間地震站東方  33.6  公里
91159, 2002/10/15 13:40, 18.3, 3.9, 斗六市地震站東南方  22.7  公里
91158, 2002/10/13 21:34, 7.8, 3.8, 宜蘭南澳地震站南方  21.0  公里
91157, 2002/10/13 11:43, 25.8, 4.7, 台東市地震站東南方  29.0  公里
91156, 2002/10/12 08:21, 12.6, 4, 宜蘭南澳地震站南方  22.7  公里
91155, 2002/10/12 06:39, 10.7, 4.2, 宜蘭南澳地震站南方  22.1  公里
91154, 2002/10/09 19:54, 24.3, 4.3, 台東市地震站東南方  26.6  公里
91153, 2002/10/09 14:28, 65.2, 4.2, 宜蘭蘇澳地震站東北方  25.9  公里
91152, 2002/10/09 12:56, 7.2, 3.9, 宜蘭南澳地震站南方  19.5  公里
91151, 2002/10/08 12:18, 5.7, 4.1, 宜蘭南澳地震站南方  21.5  公里
91150, 2002/10/07 08:55, 9.8, 4.3, 南投名間地震站東方  33.4  公里
91149, 2002/10/07 07:38, 16.1, 4.7, 宜蘭南澳地震站東偏南方  38.7  公里
91148, 2002/10/01 07:50, 7.8, 4.1, 嘉義大埔地震站北方  11.5  公里
91147, 2002/09/30 16:35, 8.1, 5, 嘉義大埔地震站北方  9.4  公里
91146, 2002/09/27 13:07, 11.1, 4.7, 台中德基地震站西偏南  23.2  公里
91145, 2002/09/25 06:43, 9.7, 5.2, 台東市地震站西南方  12.3  公里
91144, 2002/09/19 12:21, 11.5, 4, 斗六市地震站東南方  21.6  公里
91143, 2002/09/18 10:21, 14.2, 4.6, 台東蘭嶼地震站西偏南  4.9  公里
91142, 2002/09/16 08:03, 175.7, 6.8, 基隆市地震站東方  62.2  公里
91141, 2002/09/15 09:06, 11, 5.2, 花蓮市地震站東方  93.6  公里
91140, 2002/09/12 16:31, 7.9, 3.6, 花蓮秀林地震站東偏北方  3.6  公里
91139, 2002/09/10 16:38, 103.5, 5.4, 宜蘭縣政府東偏北方  29.3  公里 (位於臺灣東部海域)
91138, 2002/09/08 06:59, 41.4, 5.3, 宜蘭南澳地震站西偏北方  6.6  公里
91137, 2002/09/06 19:02, 28.8, 5.3, 南投名間地震站東偏北方  4.0  公里
91136, 2002/09/05 12:43, 8.5, 3.9, 宜蘭蘇澳地震站南偏西方  11.4  公里
91135, 2002/09/01 20:35, 10, 3.8, 花蓮秀林地震站東北方  7.6  公里
91134, 2002/09/01 15:07, 15.6, 5.5, 花蓮市地震站東方  77.4  公里
91133, 2002/09/01 13:56, 8.8, 5.5, 花蓮市地震站東方  83.3  公里
91132, 2002/09/01 04:22, 16.3, 3.8, 花蓮西林地震站北方  12.5  公里
91131, 2002/08/31 03:21, 13, 3.6, 宜蘭南澳地震站南方  7.3  公里
91130, 2002/08/30 04:05, 82.9, 5.2, 宜蘭市地震站東北方  6.9  公里
